TradingDate,TradingTimeHour,ID,min(Last),avg(Last),max(Last),count(1)
2021-11-10,16,TCH.FR,2.856,2.8756999999999993,2.894,40
2021-11-10,17,TCH.FR,2.87,2.8831875000000005,2.89,32
2021-11-11,09,TCH.FR,2.862,2.8766382978723417,2.898,47
2021-11-11,10,TCH.FR,2.792,2.8308666666666666,2.866,30
2021-11-11,11,TCH.FR,2.802,2.814117647058824,2.83,17
2021-11-11,12,TCH.FR,2.826,2.842105263157895,2.854,19
2021-11-11,13,TCH.FR,2.842,2.8532941176470588,2.858,17
2021-11-11,14,TCH.FR,2.846,2.895999999999998,2.928,59
2021-11-11,15,TCH.FR,2.876,2.922093749999999,2.942,64
2021-11-11,16,TCH.FR,2.876,2.8988484848484855,2.912,33
2021-11-11,17,TCH.FR,2.904,2.915185185185185,2.928,27
2021-11-12,09,TCH.FR,2.862,2.903085714285716,2.93,35
2021-11-12,10,TCH.FR,2.874,2.8993157894736865,2.914,38
2021-11-12,11,TCH.FR,2.9,2.9252307692307697,2.944,13
2021-11-12,12,TCH.FR,2.92,2.9335555555555555,2.946,9
2021-11-12,13,TCH.FR,2.926,2.9325,2.94,8
2021-11-12,14,TCH.FR,2.882,2.929361111111113,2.96,72
2021-11-12,15,TCH.FR,2.964,2.9900754716981135,3.01,106
2021-11-12,16,TCH.FR,2.97,2.9863174603174594,2.998,63
2021-11-12,17,TCH.FR,2.976,2.984769230769231,2.992,13
2021-11-08,09,TEP.FR,345.5,348.53899848254895,352.2,659
2021-11-08,10,TEP.FR,346.5,347.8145516074443,350.1,591
2021-11-08,11,TEP.FR,348.7,349.68379204893,350.6,327
2021-11-08,12,TEP.FR,347.6,348.86731301939034,349.8,361
2021-11-08,13,TEP.FR,348.3,348.7883620689656,350.2,232
2021-11-08,14,TEP.FR,349.5,349.77951807228936,350.2,249
2021-11-08,15,TEP.FR,349.6,351.0142493638669,352.0,393
2021-11-08,16,TEP.FR,350.1,350.7999999999998,351.7,336
2021-11-08,17,TEP.FR,350.3,350.5274193548389,351.1,186
2021-11-09,09,TEP.FR,350.5,353.5114093959726,355.4,447
2021-11-09,10,TEP.FR,352.8,355.22917547568727,356.9,473
2021-11-09,11,TEP.FR,354.8,356.07771084337344,357.4,332
2021-11-09,12,TEP.FR,356.6,358.3212195121953,359.3,410
2021-11-09,13,TEP.FR,358.1,358.51362007168524,359.4,279
2021-11-09,14,TEP.FR,358.5,359.08549618320603,359.6,262
2021-11-09,15,TEP.FR,357.9,358.41280193236713,359.1,414
2021-11-09,16,TEP.FR,357.0,358.3244332493709,359.3,397
2021-11-09,17,TEP.FR,357.6,359.04794520547927,359.8,219
2021-11-10,09,TEP.FR,355.4,357.6582795698925,359.3,465
2021-11-10,10,TEP.FR,355.8,357.11930294906136,358.5,373
2021-11-10,11,TEP.FR,353.5,355.1259860788863,357.3,431
2021-11-10,12,TEP.FR,352.4,353.399321266968,354.6,442
2021-11-10,13,TEP.FR,353.6,354.67223796034,355.8,353
2021-11-10,14,TEP.FR,355.2,356.0155756207673,356.8,443
2021-11-10,15,TEP.FR,355.7,356.6297560975613,357.8,410
2021-11-10,16,TEP.FR,357.0,358.3739240506331,359.1,395
2021-11-10,17,TEP.FR,357.4,358.4494252873563,358.7,174
2021-11-11,09,TEP.FR,355.7,356.56962616822426,358.2,214
2021-11-11,10,TEP.FR,355.3,356.3418972332015,357.3,253
2021-11-11,11,TEP.FR,357.0,357.94641350210946,359.2,237
2021-11-11,12,TEP.FR,357.6,358.3008230452677,359.2,243
2021-11-11,13,TEP.FR,357.5,357.9350746268652,358.4,134
2021-11-11,14,TEP.FR,357.4,357.79922480620183,358.1,129
2021-11-11,15,TEP.FR,356.3,356.9627802690581,357.6,223
2021-11-11,16,TEP.FR,355.7,356.31510204081656,356.8,245
2021-11-11,17,TEP.FR,356.1,356.42484848484827,357.2,165
2021-11-12,09,TEP.FR,354.9,357.31296758104696,359.2,401
2021-11-12,10,TEP.FR,355.7,356.810996563574,358.0,291
2021-11-12,11,TEP.FR,356.7,357.3287179487182,358.1,195
2021-11-12,12,TEP.FR,357.1,357.971351351351,359.3,185
2021-11-12,13,TEP.FR,358.9,359.3239726027393,359.8,146
2021-11-12,14,TEP.FR,359.1,359.6694117647062,360.2,170
2021-11-12,15,TEP.FR,358.6,359.5101492537315,360.3,335
2021-11-12,16,TEP.FR,359.1,359.8610344827588,361.1,290
2021-11-12,17,TEP.FR,360.4,360.678571428571,361.4,154
2021-11-08,09,TFI.FR,8.9,8.945342465753429,8.98,73
2021-11-08,10,TFI.FR,8.91,8.932115384615384,8.965,26
2021-11-08,11,TFI.FR,8.89,8.918571428571429,8.93,28
2021-11-08,12,TFI.FR,8.915,8.947037037037035,8.975,27
2021-11-08,13,TFI.FR,8.96,8.971323529411768,8.99,34
2021-11-08,14,TFI.FR,8.965,8.977727272727272,8.99,22
2021-11-08,15,TFI.FR,8.95,8.963653846153845,8.975,26
2021-11-08,16,TFI.FR,8.91,8.933750000000003,8.95,60
2021-11-08,17,TFI.FR,8.925,8.937833333333334,8.955,30
2021-11-09,09,TFI.FR,8.815,8.855749999999999,8.9,60
2021-11-09,10,TFI.FR,8.845,8.855277777777777,8.87,18
2021-11-09,11,TFI.FR,8.845,8.869666666666665,8.885,15
2021-11-09,12,TFI.FR,8.86,8.875,8.89,19
2021-11-09,13,TFI.FR,8.855,8.867857142857144,8.88,14
2021-11-09,14,TFI.FR,8.86,8.8826,8.91,25
2021-11-09,15,TFI.FR,8.905,8.913181818181819,8.925,11
2021-11-09,16,TFI.FR,8.9,8.926022727272727,8.955,44
2021-11-09,17,TFI.FR,8.92,8.939848484848484,8.955,33
2021-11-10,09,TFI.FR,8.985,9.03830188679245,9.07,106
2021-11-10,10,TFI.FR,8.965,8.988243243243248,9.02,37
2021-11-10,11,TFI.FR,8.985,8.9921875,9.0,16
2021-11-10,12,TFI.FR,8.975,8.996666666666668,9.015,15
2021-11-10,13,TFI.FR,8.965,8.974615384615387,8.985,13
2021-11-10,14,TFI.FR,8.965,8.987619047619049,9.005,21
2021-11-10,15,TFI.FR,8.995,9.0025,9.01,24
2021-11-10,16,TFI.FR,8.98,8.99825,9.025,20
2021-11-10,17,TFI.FR,9.0,9.013846153846153,9.03,26
2021-11-11,09,TFI.FR,9.015,9.05888888888889,9.085,36
2021-11-11,10,TFI.FR,9.035,9.04921052631579,9.06,19
2021-11-11,11,TFI.FR,9.03,9.054565217391307,9.07,23
2021-11-11,12,TFI.FR,8.995,9.003499999999999,9.02,10
2021-11-11,13,TFI.FR,9.005,9.021666666666667,9.035,3
2021-11-11,14,TFI.FR,9.025,9.039473684210526,9.06,19
2021-11-11,15,TFI.FR,9.04,9.048235294117644,9.065,17
2021-11-11,16,TFI.FR,9.045,9.064600000000004,9.09,25
2021-11-11,17,TFI.FR,9.09,9.093333333333334,9.1,15
2021-11-12,09,TFI.FR,9.05,9.075,9.16,31
2021-11-12,10,TFI.FR,9.045,9.057,9.075,10
2021-11-12,11,TFI.FR,9.045,9.055909090909092,9.075,11
2021-11-12,12,TFI.FR,9.045,9.056111111111111,9.065,9
2021-11-12,13,TFI.FR,9.035,9.055555555555554,9.065,9
2021-11-12,14,TFI.FR,9.01,9.023214285714285,9.035,14
2021-11-12,15,TFI.FR,9.015,9.030833333333334,9.04,18
2021-11-12,16,TFI.FR,9.01,9.037291666666667,9.055,24
2021-11-12,17,TFI.FR,9.03,9.044583333333334,9.06,24
2021-11-08,11,TIPI.FR,68.0,68.0,68.0,2
2021-11-08,17,TIPI.FR,68.0,68.0,68.0,1
2021-11-09,11,TIPI.FR,68.0,68.0,68.0,1
2021-11-09,16,TIPI.FR,68.0,68.0,68.0,1
2021-11-10,11,TIPI.FR,70.0,70.0,70.0,1
2021-11-11,11,TIPI.FR,70.0,70.0,70.0,1
2021-11-12,11,TIPI.FR,70.0,70.0,70.0,1
2021-11-12,16,TIPI.FR,70.0,70.0,70.0,1
2021-11-08,09,TOUP.FR,7.94,7.94,7.94,4
2021-11-08,10,TOUP.FR,7.94,7.956666666666667,7.96,6
2021-11-08,13,TOUP.FR,7.96,7.970000000000001,7.98,2
2021-11-08,15,TOUP.FR,7.98,7.98,7.98,1
2021-11-08,16,TOUP.FR,7.98,7.98,7.98,2
2021-11-08,17,TOUP.FR,7.94,7.94,7.94,3
2021-11-09,09,TOUP.FR,7.92,7.925000000000001,7.94,4
2021-11-09,10,TOUP.FR,7.96,7.966666666666668,7.98,3
2021-11-09,12,TOUP.FR,7.92,7.926666666666667,7.94,3
2021-11-09,14,TOUP.FR,7.98,7.98,7.98,1
2021-11-09,15,TOUP.FR,7.94,7.960000000000001,7.98,2
2021-11-09,16,TOUP.FR,7.98,7.98,7.98,1
2021-11-09,17,TOUP.FR,8.0,8.0,8.0,1
2021-11-10,09,TOUP.FR,8.0,8.0,8.0,6
2021-11-10,10,TOUP.FR,7.98,7.993333333333333,8.0,3
2021-11-10,11,TOUP.FR,7.98,7.98,7.98,1
2021-11-10,13,TOUP.FR,7.96,7.98,8.0,4
2021-11-10,17,TOUP.FR,7.98,7.98,7.98,1
2021-11-11,09,TOUP.FR,7.98,7.99,8.0,2
2021-11-11,10,TOUP.FR,7.98,7.98,7.98,2
2021-11-11,12,TOUP.FR,7.96,7.98,8.0,2
2021-11-11,13,TOUP.FR,7.96,7.96,7.96,1
2021-11-11,14,TOUP.FR,7.96,7.986666666666667,8.0,3
2021-11-11,15,TOUP.FR,8.0,8.0,8.0,1
2021-11-11,16,TOUP.FR,8.0,8.0,8.0,3
2021-11-11,17,TOUP.FR,8.0,8.0,8.0,1
2021-11-12,09,TOUP.FR,7.96,7.98,8.0,2
2021-11-12,10,TOUP.FR,8.0,8.0,8.0,1
2021-11-12,12,TOUP.FR,7.94,7.973333333333334,8.0,6
2021-11-12,13,TOUP.FR,7.94,7.955,8.0,4
2021-11-12,14,TOUP.FR,7.94,7.946666666666666,7.96,3
2021-11-12,15,TOUP.FR,7.94,7.94,7.94,1
2021-11-12,16,TOUP.FR,7.98,7.98,7.98,1
2021-11-12,17,TOUP.FR,7.98,7.98,7.98,2
2021-11-08,15,TPB.FR,132.5,132.5,132.5,1
2021-11-08,16,TPB.FR,133.0,133.0,133.0,1
2021-11-09,11,TPB.FR,131.0,131.66666666666666,132.0,3
2021-11-09,12,TPB.FR,133.0,133.0,133.0,1
2021-11-10,10,TPB.FR,133.0,133.0,133.0,1
2021-11-10,11,TPB.FR,135.0,135.0,135.0,1
2021-11-08,09,TRI.FR,163.8,165.08130841121485,166.5,107
2021-11-08,10,TRI.FR,165.6,166.18437499999996,166.5,32
2021-11-08,11,TRI.FR,166.2,166.60869565217394,167.0,23
2021-11-08,12,TRI.FR,166.4,166.77586206896552,167.1,29
2021-11-08,13,TRI.FR,166.8,167.07999999999996,167.3,25
2021-11-08,14,TRI.FR,166.9,167.00799999999995,167.2,25
2021-11-08,15,TRI.FR,166.9,167.21176470588236,167.5,34
2021-11-08,16,TRI.FR,167.1,167.7268292682927,168.2,41
2021-11-08,17,TRI.FR,167.3,167.72727272727278,168.1,44
2021-11-09,09,TRI.FR,166.5,167.87900000000005,169.6,100
2021-11-09,10,TRI.FR,169.2,169.9522727272727,170.8,88
2021-11-09,11,TRI.FR,170.2,170.65555555555554,171.4,90
2021-11-09,12,TRI.FR,169.9,170.23181818181823,170.6,44
2021-11-09,13,TRI.FR,169.9,170.02758620689653,170.2,29
2021-11-09,14,TRI.FR,170.0,170.15,170.4,24
2021-11-09,15,TRI.FR,169.9,170.52631578947373,171.1,57
2021-11-09,16,TRI.FR,169.8,170.35384615384606,170.7,52
2021-11-09,17,TRI.FR,170.0,170.28888888888886,170.5,18
2021-11-10,09,TRI.FR,169.8,170.14883720930231,170.5,43
2021-11-10,10,TRI.FR,169.9,170.51555555555555,171.1,90
2021-11-10,11,TRI.FR,170.1,170.61351351351348,171.0,37
2021-11-10,12,TRI.FR,170.7,172.03495934959338,172.7,123
2021-11-10,13,TRI.FR,171.6,171.79047619047614,172.1,21
2021-11-10,14,TRI.FR,171.2,171.42380952380952,171.7,21
2021-11-10,15,TRI.FR,171.4,171.93783783783783,172.6,37
2021-11-10,16,TRI.FR,172.6,172.96774193548387,173.3,31
2021-11-10,17,TRI.FR,172.7,172.9382352941176,173.2,34
2021-11-11,09,TRI.FR,171.6,172.456976744186,173.1,86
2021-11-11,10,TRI.FR,172.4,172.58292682926833,173.0,41
2021-11-11,11,TRI.FR,171.3,172.13285714285712,172.6,70
2021-11-11,12,TRI.FR,169.7,170.51428571428593,171.5,126
2021-11-11,13,TRI.FR,168.4,169.87664670658674,170.6,167
2021-11-11,14,TRI.FR,166.9,167.8444444444444,168.8,135
2021-11-11,15,TRI.FR,166.4,166.8875000000001,167.4,120
2021-11-11,16,TRI.FR,166.0,166.20119047619053,166.6,84
2021-11-11,17,TRI.FR,166.3,166.84285714285716,167.2,56
2021-11-12,09,TRI.FR,167.3,170.78883495145647,174.1,206
2021-11-12,10,TRI.FR,166.2,166.98045112781963,168.7,133
2021-11-12,11,TRI.FR,166.5,166.7866666666666,167.0,30
2021-11-12,12,TRI.FR,166.8,167.0492753623188,167.6,69
2021-11-12,13,TRI.FR,166.0,166.4304347826087,166.9,23
2021-11-12,14,TRI.FR,166.6,166.89444444444445,167.1,18
2021-11-12,15,TRI.FR,166.5,166.84871794871788,167.1,39
2021-11-12,16,TRI.FR,166.7,167.00800000000004,167.6,50
2021-11-12,17,TRI.FR,166.7,166.99655172413793,167.3,29
2021-11-09,15,TS2S.FR,1.0577,1.10465,1.1516,2
2021-11-10,14,TS2S.FR,1.2512,1.2512,1.2512,1
2021-11-10,16,TS2S.FR,1.124,1.124,1.124,1
2021-11-10,17,TS2S.FR,1.1316,1.1316,1.1316,1
2021-11-11,15,TS2S.FR,1.1127,1.1127,1.1127,1
2021-11-09,15,TSL2.FR,718.3978,744.3095,796.1329,3
2021-11-10,12,TSL2.FR,662.5869,662.5869,662.5869,1
2021-11-10,13,TSL2.FR,650.1007,650.1007,650.1007,1
2021-11-11,15,TSL2.FR,727.8866,733.1307,738.3748,2
2021-11-09,10,TSL3.FR,13.9717,13.9717,13.9717,1
2021-11-09,15,TSL3.FR,13.7791,13.7791,13.7791,1
2021-11-09,17,TSL3.FR,10.8153,10.818333333333333,10.8221,3
2021-11-10,10,TSL3.FR,9.2333,9.2333,9.2333,1
2021-11-10,15,TSL3.FR,8.0283,8.0283,8.0283,1
2021-11-11,09,TSL3.FR,10.6528,10.6528,10.6528,1
2021-11-11,10,TSL3.FR,10.9302,10.9302,10.9302,1
2021-11-11,11,TSL3.FR,11.2818,11.2818,11.2818,1
2021-11-11,15,TSL3.FR,10.3389,10.3389,10.3389,1
2021-11-09,10,TSLS.FR,0.721,0.7214733333333333,0.7228,15
2021-11-09,15,TSLS.FR,0.7535,0.7747499999999999,0.7872,4
2021-11-09,16,TSLS.FR,0.7827,0.7894714285714286,0.7936,7
2021-11-08,09,UBI.FR,46.68,46.87703252032517,47.16,246
2021-11-08,10,UBI.FR,46.65,46.81237113402057,47.06,194
2021-11-08,11,UBI.FR,46.86,46.996694915254224,47.19,118
2021-11-08,12,UBI.FR,47.06,47.13721951219504,47.2,205
2021-11-08,13,UBI.FR,47.1,47.231775700934634,47.4,214
2021-11-08,14,UBI.FR,47.3,47.41333333333335,47.5,111
2021-11-08,15,UBI.FR,47.15,47.24235955056181,47.37,178
2021-11-08,16,UBI.FR,47.17,47.308333333333344,47.41,186
2021-11-08,17,UBI.FR,47.19,47.2324218749999,47.28,128
2021-11-09,09,UBI.FR,47.03,47.272228260869554,47.58,184
2021-11-09,10,UBI.FR,46.91,47.05873134328358,47.25,134
2021-11-09,11,UBI.FR,47.02,47.11513513513515,47.24,111
2021-11-09,12,UBI.FR,47.01,47.13980769230772,47.28,104
2021-11-09,13,UBI.FR,47.01,47.313636363636355,47.56,110
2021-11-09,14,UBI.FR,47.43,47.515172413793096,47.58,145
2021-11-09,15,UBI.FR,47.15,47.26283333333333,47.55,240
2021-11-09,16,UBI.FR,46.99,47.10010582010586,47.18,189
2021-11-09,17,UBI.FR,47.0,47.14666666666668,47.21,105
2021-11-10,09,UBI.FR,46.96,47.1105925925926,47.23,135
2021-11-10,10,UBI.FR,47.06,47.183942307692305,47.35,104
2021-11-10,11,UBI.FR,47.11,47.42350515463921,47.61,194
2021-11-10,12,UBI.FR,47.0,47.137403846153866,47.29,104
2021-11-10,13,UBI.FR,47.04,47.129277108433726,47.27,83
2021-11-10,14,UBI.FR,47.01,47.14067796610171,47.28,118
2021-11-10,15,UBI.FR,47.0,47.12781954887218,47.35,133
2021-11-10,16,UBI.FR,47.09,47.329764150943404,47.53,212
2021-11-10,17,UBI.FR,47.02,47.164942528735644,47.26,87
2021-11-11,09,UBI.FR,46.59,46.89387267904509,47.13,377
2021-11-11,10,UBI.FR,46.63,46.88972881355932,47.09,295
2021-11-11,11,UBI.FR,46.92,47.03459627329191,47.22,161
2021-11-11,12,UBI.FR,46.91,47.00965277777778,47.14,144
2021-11-11,13,UBI.FR,47.06,47.12862745098037,47.18,51
2021-11-11,14,UBI.FR,47.1,47.19697674418604,47.35,86
2021-11-11,15,UBI.FR,46.99,47.0605194805195,47.15,154
2021-11-11,16,UBI.FR,46.93,47.02079646017701,47.08,113
2021-11-11,17,UBI.FR,47.01,47.034545454545444,47.07,44
2021-11-12,09,UBI.FR,46.67,46.941176470588175,47.29,374
2021-11-12,10,UBI.FR,46.53,46.74114537444932,46.93,227
2021-11-12,11,UBI.FR,46.35,46.55815668202762,46.83,217
2021-11-12,12,UBI.FR,46.27,46.389153846153874,46.49,130
2021-11-12,13,UBI.FR,46.15,46.27881656804735,46.38,169
2021-11-12,14,UBI.FR,45.89,46.095611814346,46.22,237
2021-11-12,15,UBI.FR,45.77,45.892936507936525,46.05,252
2021-11-12,16,UBI.FR,45.73,45.98687022900773,46.12,262
2021-11-12,17,UBI.FR,45.98,46.08703448275862,46.13,145
2021-11-08,09,UFF.FR,18.0,18.075,18.2,6
2021-11-08,10,UFF.FR,17.9,17.975,18.05,2
2021-11-08,11,UFF.FR,17.8,17.85,17.9,2
2021-11-08,12,UFF.FR,17.7,17.7625,17.8,4
2021-11-08,13,UFF.FR,17.7,17.7,17.7,2
2021-11-08,14,UFF.FR,17.75,17.85,17.9,7
2021-11-08,15,UFF.FR,17.95,17.966666666666665,18.0,3
2021-11-08,16,UFF.FR,17.95,18.049999999999997,18.1,13
2021-11-08,17,UFF.FR,17.65,17.93,18.0,20
2021-11-09,09,UFF.FR,17.9,18.0,18.1,11
2021-11-09,11,UFF.FR,18.05,18.05,18.05,1
2021-11-09,12,UFF.FR,18.05,18.05,18.05,1
2021-11-09,13,UFF.FR,18.05,18.05,18.05,1
2021-11-09,14,UFF.FR,18.05,18.05,18.05,1
2021-11-09,15,UFF.FR,18.05,18.05,18.05,3
2021-11-09,16,UFF.FR,18.0,18.066666666666666,18.15,3
2021-11-09,17,UFF.FR,18.0,18.0,18.0,1
2021-11-10,09,UFF.FR,18.1,18.17142857142857,18.2,7
2021-11-10,10,UFF.FR,18.0,18.025,18.05,2
2021-11-10,11,UFF.FR,18.0,18.0,18.0,1
2021-11-10,14,UFF.FR,18.0,18.0,18.0,1
2021-11-10,15,UFF.FR,18.0,18.0,18.0,2
2021-11-10,16,UFF.FR,18.0,18.033333333333335,18.1,6
2021-11-10,17,UFF.FR,18.0,18.0,18.0,1
2021-11-11,09,UFF.FR,17.95,17.99230769230769,18.0,13
2021-11-11,10,UFF.FR,17.95,17.975,18.0,2
2021-11-11,12,UFF.FR,17.95,17.95,17.95,1
2021-11-11,14,UFF.FR,17.95,17.95,17.95,1
2021-11-11,15,UFF.FR,18.0,18.12282608695652,18.15,46
2021-11-11,16,UFF.FR,18.15,18.1875,18.2,4
2021-11-11,17,UFF.FR,18.1,18.1,18.1,1
2021-11-12,09,UFF.FR,18.0,18.05,18.1,2
2021-11-12,10,UFF.FR,18.05,18.13333333333333,18.2,3
2021-11-12,12,UFF.FR,18.05,18.05,18.05,2
2021-11-12,13,UFF.FR,17.9,17.98333333333333,18.05,6
2021-11-12,14,UFF.FR,18.0,18.0,18.0,2
2021-11-12,17,UFF.FR,17.9,17.95,18.0,2
2021-11-08,09,VCT.FR,38.4,38.657500000000006,38.8,40
2021-11-08,10,VCT.FR,38.35,38.4361111111111,38.55,18
2021-11-08,11,VCT.FR,38.4,38.463076923076926,38.65,65
2021-11-08,12,VCT.FR,38.5,38.71551724137932,38.85,29
2021-11-08,13,VCT.FR,38.35,38.50454545454546,38.6,22
2021-11-08,14,VCT.FR,38.45,38.48125,38.5,8
2021-11-08,15,VCT.FR,38.45,38.525000000000006,38.65,18
2021-11-08,16,VCT.FR,38.5,38.54375,38.55,16
2021-11-08,17,VCT.FR,38.4,38.48809523809524,38.55,21
2021-11-09,09,VCT.FR,38.45,38.58809523809524,38.7,21
2021-11-09,10,VCT.FR,38.7,38.78870967741936,38.9,31
2021-11-09,11,VCT.FR,38.7,38.766666666666666,38.85,18
2021-11-09,12,VCT.FR,38.5,38.60238095238096,38.75,21
2021-11-09,13,VCT.FR,38.6,38.65416666666666,38.7,12
2021-11-09,14,VCT.FR,38.65,38.66071428571428,38.7,14
2021-11-09,15,VCT.FR,38.6,38.73103448275864,38.85,29
2021-11-09,16,VCT.FR,38.6,38.666666666666686,38.75,27
2021-11-09,17,VCT.FR,38.65,38.68611111111111,38.7,18
2021-11-10,09,VCT.FR,38.7,39.017272727272726,39.2,55
2021-11-10,10,VCT.FR,39.05,39.15735294117649,39.25,34
2021-11-10,11,VCT.FR,39.15,39.28333333333333,39.4,18
2021-11-10,12,VCT.FR,39.3,39.363157894736844,39.45,19
2021-11-10,13,VCT.FR,39.15,39.286956521739135,39.35,23
2021-11-10,14,VCT.FR,39.25,39.33793103448276,39.45,29
2021-11-10,15,VCT.FR,39.4,39.49090909090909,39.55,33
2021-11-10,16,VCT.FR,39.3,39.40740740740742,39.5,27
2021-11-10,17,VCT.FR,39.4,39.44761904761905,39.5,21
2021-11-11,09,VCT.FR,39.3,39.39473684210526,39.5,19
2021-11-11,10,VCT.FR,39.3,39.32857142857143,39.4,7
2021-11-11,11,VCT.FR,39.2,39.30499999999999,39.35,10
2021-11-11,12,VCT.FR,38.95,39.044444444444444,39.25,9
2021-11-11,13,VCT.FR,39.0,39.095454545454544,39.15,11
2021-11-11,14,VCT.FR,39.0,39.027777777777786,39.1,9
2021-11-11,15,VCT.FR,39.05,39.087500000000006,39.1,8
2021-11-11,16,VCT.FR,39.05,39.09090909090909,39.15,11
2021-11-11,17,VCT.FR,39.0,39.16600000000001,39.2,25
2021-11-12,09,VCT.FR,38.85,38.98571428571428,39.2,21
2021-11-12,10,VCT.FR,38.9,38.99375,39.1,8
2021-11-12,11,VCT.FR,38.95,38.959999999999994,39.0,10
2021-11-12,12,VCT.FR,38.95,39.070454545454545,39.25,22
2021-11-12,13,VCT.FR,39.15,39.175,39.2,4
2021-11-12,14,VCT.FR,39.05,39.12777777777779,39.2,9
2021-11-12,15,VCT.FR,39.0,39.11,39.25,20
2021-11-12,16,VCT.FR,39.05,39.14545454545454,39.25,11
2021-11-12,17,VCT.FR,39.1,39.26666666666667,39.35,12
2021-11-08,09,VIL.FR,5.84,5.863333333333333,5.88,6
2021-11-08,10,VIL.FR,5.88,5.88,5.88,1
2021-11-08,11,VIL.FR,5.82,5.845,5.88,4
2021-11-08,12,VIL.FR,5.82,5.82,5.82,1
2021-11-08,13,VIL.FR,5.82,5.85,5.88,2
2021-11-08,16,VIL.FR,5.82,5.84,5.88,3
2021-11-09,09,VIL.FR,5.84,5.84,5.84,1
2021-11-09,11,VIL.FR,5.82,5.848,5.86,5
2021-11-09,15,VIL.FR,5.86,5.875,5.88,4
2021-11-09,16,VIL.FR,5.86,5.86,5.86,1
2021-11-09,17,VIL.FR,5.86,5.86,5.86,1
2021-11-10,09,VIL.FR,5.88,5.88,5.88,1
2021-11-10,10,VIL.FR,5.9,5.9,5.9,1
2021-11-10,11,VIL.FR,5.86,5.864,5.88,5
2021-11-10,12,VIL.FR,5.84,5.85,5.86,2
2021-11-10,14,VIL.FR,5.86,5.86,5.86,1
2021-11-10,16,VIL.FR,5.88,5.88,5.88,1
2021-11-11,09,VIL.FR,5.9,5.9,5.9,1
2021-11-11,12,VIL.FR,5.88,5.88,5.88,1
2021-11-11,14,VIL.FR,5.9,5.900000000000001,5.9,3
2021-11-11,17,VIL.FR,5.84,5.84,5.84,1
2021-11-12,09,VIL.FR,5.88,5.88,5.88,2
2021-11-12,13,VIL.FR,5.88,5.890000000000001,5.9,2
2021-11-12,14,VIL.FR,5.9,5.9,5.9,1
2021-11-12,15,VIL.FR,5.9,5.9,5.9,1
2021-11-09,09,VIVBS.FR,0.4,0.4,0.4,1
2021-11-12,09,VIVBS.FR,0.4,0.4,0.4,1
2021-11-08,09,VK.FR,7.035,7.155756013745693,7.24,291
2021-11-08,10,VK.FR,7.04,7.107540983606555,7.2,122
2021-11-08,11,VK.FR,7.01,7.0826838235294165,7.14,136
2021-11-08,12,VK.FR,7.09,7.106153846153855,7.125,104
2021-11-08,13,VK.FR,6.97,7.032521367521361,7.09,117
2021-11-08,14,VK.FR,6.97,7.000416666666673,7.04,84
2021-11-08,15,VK.FR,6.915,6.973663003662999,7.08,273
2021-11-08,16,VK.FR,7.02,7.05013761467889,7.075,109
2021-11-08,17,VK.FR,6.99,7.047037037037042,7.065,54
2021-11-09,09,VK.FR,6.885,6.950073170731702,7.03,205
2021-11-09,10,VK.FR,6.925,6.968599999999995,7.025,75
2021-11-09,11,VK.FR,6.87,6.912341269841265,6.935,126
2021-11-09,12,VK.FR,6.885,6.906190476190472,6.915,84
2021-11-09,13,VK.FR,6.89,6.912068965517243,6.93,58
2021-11-09,14,VK.FR,6.87,6.890128205128197,6.915,78
2021-11-09,15,VK.FR,6.875,6.920285714285705,6.95,140
2021-11-09,16,VK.FR,6.84,6.871885245901644,6.9,183
2021-11-09,17,VK.FR,6.875,6.893359374999995,6.91,64
2021-11-10,09,VK.FR,6.875,6.942981927710852,6.995,166
2021-11-10,10,VK.FR,6.885,6.935280000000008,6.99,125
2021-11-10,11,VK.FR,6.96,7.030510752688166,7.06,186
2021-11-10,12,VK.FR,6.96,7.029716312056739,7.07,141
2021-11-10,13,VK.FR,6.93,6.948999999999996,6.97,60
2021-11-10,14,VK.FR,6.895,6.928641304347821,6.955,92
2021-11-10,15,VK.FR,6.875,6.927427745664753,6.97,173
2021-11-10,16,VK.FR,6.89,6.920297619047625,6.955,84
2021-11-10,17,VK.FR,6.9,6.917105263157898,6.935,57
2021-11-11,09,VK.FR,6.785,6.840833333333335,6.885,216
2021-11-11,10,VK.FR,6.84,6.876043956043952,6.9,91
2021-11-11,11,VK.FR,6.8,6.845133928571438,6.885,112
2021-11-11,12,VK.FR,6.76,6.800552995391708,6.84,217
2021-11-11,13,VK.FR,6.765,6.794071428571431,6.815,70
2021-11-11,14,VK.FR,6.79,6.810624999999997,6.83,48
2021-11-11,15,VK.FR,6.785,6.812102272727278,6.835,88
2021-11-11,16,VK.FR,6.815,6.844344262295099,6.885,122
2021-11-11,17,VK.FR,6.76,6.795745614035084,6.835,114
2021-11-12,09,VK.FR,6.765,6.824861111111108,6.91,252
2021-11-12,10,VK.FR,6.81,6.8612195121951345,6.91,164
2021-11-12,11,VK.FR,6.86,6.89787356321839,6.95,87
2021-11-12,12,VK.FR,6.85,6.878492063492065,6.905,63
2021-11-12,13,VK.FR,6.85,6.937415254237293,6.975,118
2021-11-12,14,VK.FR,6.945,6.975000000000016,7.0,114
2021-11-12,15,VK.FR,6.95,7.001056338028158,7.05,142
